i miss avg t_all t_grey t_g t_blur t_sob t_max t_thresh t_hys
1768 1.17025 0 3.06688 0.055296 1.20525 0.041984 0.048128 0.039936 0.034816 0.034816
1769 1.16622 0 2.56922 0.054272 0.825344 0.045056 0.045056 0.039936 0.038912 0.03584
1770 1.15415 0 0.907264 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.03584
1771 1.15586 0 0.889856 0.055296 0.038912 0.043008 0.045056 0.039936 0.034816 0.034816
1772 1.1062 0 0.84992 0.055296 0.039936 0.043008 0.044032 0.039936 0.034816 0.033792
1773 1.13753 0 2.00294 0.054272 0.04096 0.043008 0.044032 0.039936 0.034816 0.034816
1774 1.16621 0 0.771072 0.053248 0.039936 0.043008 0.044032 0.038912 0.03584 0.034816
1775 1.17812 0 0.797696 0.054272 0.039936 0.043008 0.047104 0.039936 0.033792 0.033792
1776 1.15619 0 0.812032 0.054272 0.038912 0.043008 0.045056 0.039936 0.034816 0.036864
1777 1.16305 0 0.83968 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
1778 1.14918 0 0.769024 0.054272 0.039936 0.043008 0.045056 0.039936 0.033792 0.034816
1779 1.13408 0 0.7936 0.054272 0.039936 0.043008 0.044032 0.039936 0.034816 0.034816
1780 1.14442 0 0.786432 0.055296 0.039936 0.043008 0.044032 0.039936 0.034816 0.03584
1781 1.14606 0 0.821248 0.054272 0.038912 0.043008 0.045056 0.039936 0.03584 0.034816
1782 1.13545 0 0.800768 0.054272 0.038912 0.043008 0.044032 0.038912 0.034816 0.03584
1783 1.1423 0 0.792576 0.055296 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
1784 1.09546 0 0.809984 0.054272 0.038912 0.041984 0.045056 0.039936 0.034816 0.03584
1785 1.09914 0 0.878592 0.054272 0.038912 0.043008 0.043008 0.04096 0.034816 0.03584
1786 1.11112 0 0.82432 0.054272 0.039936 0.04608 0.044032 0.039936 0.034816 0.034816
1787 1.08373 0 0.81408 0.055296 0.039936 0.043008 0.045056 0.038912 0.033792 0.034816
1788 1.12195 0 0.821248 0.054272 0.039936 0.041984 0.044032 0.039936 0.034816 0.03584
1789 1.18546 0 0.823296 0.055296 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
1790 1.13457 0 0.817152 0.055296 0.039936 0.041984 0.043008 0.039936 0.034816 0.034816
1791 1.09133 0 0.822272 0.053248 0.038912 0.041984 0.045056 0.039936 0.033792 0.034816
1792 1.09402 0 0.813056 0.055296 0.039936 0.044032 0.044032 0.039936 0.034816 0.03584
1793 1.13478 0 0.813056 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
1794 1.1545 0 0.815104 0.055296 0.039936 0.043008 0.045056 0.039936 0.033792 0.034816
1795 1.17359 0 0.833536 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
1796 1.14636 0 0.811008 0.055296 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
1797 1.12109 0 0.859136 0.055296 0.039936 0.043008 0.045056 0.039936 0.034816 0.033792
1798 1.12559 0 0.833536 0.055296 0.04096 0.043008 0.044032 0.039936 0.03584 0.03584
1799 1.15531 0 0.811008 0.054272 0.039936 0.043008 0.044032 0.039936 0.034816 0.034816
1800 1.15343 0 0.809984 0.055296 0.039936 0.043008 0.044032 0.039936 0.03584 0.03584
1801 1.15417 0 0.86016 0.055296 0.039936 0.043008 0.045056 0.039936 0.034816 0.033792
1802 1.1158 0 0.827392 0.054272 0.038912 0.043008 0.044032 0.038912 0.03584 0.034816
1803 1.13103 0 0.817152 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.033792
1804 1.14076 0 0.802816 0.053248 0.039936 0.043008 0.045056 0.04096 0.034816 0.03584
1805 1.16853 0 0.835584 0.054272 0.038912 0.044032 0.045056 0.039936 0.033792 0.034816
1806 1.15284 0 0.807936 0.055296 0.039936 0.043008 0.045056 0.039936 0.033792 0.034816
1807 1.13301 0 0.81408 0.054272 0.039936 0.043008 0.044032 0.039936 0.034816 0.03584
1808 1.13474 0 0.817152 0.055296 0.039936 0.044032 0.045056 0.04096 0.03584 0.033792
1809 1.12714 0 0.871424 0.054272 0.038912 0.047104 0.045056 0.038912 0.037888 0.034816
1810 1.16318 0 0.812032 0.053248 0.039936 0.043008 0.045056 0.04096 0.034816 0.03584
1811 1.17482 0 0.828416 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
1812 1.16784 0 0.8192 0.054272 0.039936 0.041984 0.045056 0.039936 0.034816 0.034816
1813 1.18578 0 0.817152 0.054272 0.039936 0.043008 0.045056 0.04096 0.034816 0.034816
1814 1.09234 0 0.813056 0.055296 0.039936 0.041984 0.045056 0.039936 0.03584 0.034816
1815 1.12841 0 0.832512 0.054272 0.039936 0.043008 0.04608 0.038912 0.034816 0.031744
1816 1.15507 0 0.847872 0.055296 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
1817 1.12176 0 0.823296 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.03584
1818 1.14935 0 0.842752 0.054272 0.04096 0.043008 0.043008 0.039936 0.034816 0.03584
1819 1.15279 0 0.813056 0.055296 0.038912 0.043008 0.043008 0.039936 0.034816 0.03584
1820 1.17854 0 0.812032 0.054272 0.039936 0.043008 0.044032 0.039936 0.034816 0.034816
1821 1.14349 0 0.791552 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
1822 1.14662 0 0.847872 0.054272 0.036864 0.043008 0.045056 0.039936 0.03584 0.034816
1823 1.13943 0 0.78848 0.054272 0.039936 0.043008 0.045056 0.04096 0.034816 0.034816
1824 1.11087 0 0.80384 0.055296 0.038912 0.043008 0.045056 0.04096 0.034816 0.034816
1825 1.10813 0 0.816128 0.054272 0.039936 0.043008 0.044032 0.04096 0.034816 0.03584
1826 1.15477 0 0.816128 0.054272 0.038912 0.043008 0.045056 0.039936 0.034816 0.034816
1827 1.17065 0 0.805888 0.055296 0.038912 0.043008 0.044032 0.039936 0.034816 0.034816
1828 1.15526 0 0.823296 0.053248 0.039936 0.043008 0.045056 0.039936 0.033792 0.034816
1829 1.0828 0 0.816128 0.053248 0.039936 0.043008 0.044032 0.039936 0.03584 0.03584
1830 1.08782 0 0.79872 0.054272 0.039936 0.044032 0.044032 0.039936 0.034816 0.034816
1831 1.12532 0 0.862208 0.054272 0.039936 0.043008 0.044032 0.039936 0.03584 0.03584
1832 1.14961 0 0.815104 0.055296 0.039936 0.041984 0.044032 0.039936 0.033792 0.034816
1833 1.1255 0 0.8192 0.054272 0.039936 0.043008 0.045056 0.039936 0.033792 0.034816
1834 1.16157 0 0.831488 0.055296 0.039936 0.043008 0.045056 0.04096 0.03584 0.034816
1835 1.07696 0 0.8192 0.054272 0.04096 0.041984 0.044032 0.04096 0.03584 0.03584
1836 1.13487 0 0.830464 0.054272 0.04096 0.043008 0.045056 0.036864 0.034816 0.034816
1837 1.12776 0 0.799744 0.052224 0.039936 0.043008 0.045056 0.039936 0.03584 0.03584
1838 1.13066 0 0.822272 0.054272 0.038912 0.043008 0.044032 0.04096 0.034816 0.03584
1839 1.13557 0 0.805888 0.054272 0.039936 0.043008 0.044032 0.039936 0.034816 0.034816
1840 1.17782 0 0.81408 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.03584
1841 1.12742 0 0.790528 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.036864
1842 1.1295 0 0.812032 0.055296 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
1843 1.12213 0 0.799744 0.055296 0.039936 0.041984 0.043008 0.039936 0.034816 0.034816
1844 1.14282 0 0.821248 0.054272 0.039936 0.043008 0.041984 0.039936 0.03584 0.034816
1845 1.14774 0 0.8192 0.053248 0.039936 0.043008 0.043008 0.039936 0.034816 0.036864
1846 1.12253 0 0.81408 0.053248 0.038912 0.043008 0.045056 0.039936 0.034816 0.036864
1847 1.19207 0 0.809984 0.054272 0.039936 0.043008 0.044032 0.039936 0.034816 0.03584
1848 1.18777 0 0.801792 0.053248 0.04096 0.043008 0.045056 0.04096 0.03584 0.034816
1849 1.1726 0 0.825344 0.054272 0.039936 0.043008 0.04608 0.039936 0.033792 0.034816
1850 1.13043 0 0.80896 0.055296 0.04096 0.044032 0.044032 0.039936 0.033792 0.034816
1851 1.12343 0 0.821248 0.054272 0.039936 0.043008 0.045056 0.039936 0.03584 0.034816
1852 1.15439 0 0.804864 0.055296 0.039936 0.043008 0.045056 0.039936 0.03584 0.034816
1853 1.16264 0 0.790528 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
1854 1.15821 0 0.813056 0.055296 0.039936 0.041984 0.044032 0.04096 0.033792 0.034816
1855 1.13662 0 0.822272 0.054272 0.039936 0.043008 0.045056 0.039936 0.033792 0.034816
1856 1.17712 0 0.823296 0.054272 0.039936 0.043008 0.044032 0.039936 0.034816 0.03584
1857 1.17547 0 0.813056 0.055296 0.039936 0.043008 0.045056 0.039936 0.03584 0.036864
1858 1.18555 0 0.825344 0.055296 0.038912 0.043008 0.045056 0.039936 0.037888 0.034816
1859 1.18039 0 0.846848 0.054272 0.038912 0.043008 0.045056 0.04096 0.034816 0.034816
1860 1.16545 0 0.787456 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
1861 1.08829 0 0.815104 0.054272 0.039936 0.043008 0.044032 0.04096 0.034816 0.03584
1862 1.13535 0 0.804864 0.054272 0.04096 0.043008 0.045056 0.039936 0.034816 0.037888
1863 1.13263 0 0.815104 0.054272 0.039936 0.041984 0.044032 0.039936 0.034816 0.034816
1864 1.13707 0 0.920576 0.055296 0.039936 0.043008 0.045056 0.039936 0.033792 0.03584
1865 1.17614 0 0.840704 0.054272 0.044032 0.044032 0.044032 0.039936 0.034816 0.034816
1866 1.11996 0 0.83968 0.055296 0.039936 0.044032 0.045056 0.039936 0.034816 0.03584
1867 1.15587 0 0.84992 0.054272 0.036864 0.043008 0.045056 0.039936 0.033792 0.033792
1868 1.13169 0 0.856064 0.055296 0.039936 0.043008 0.044032 0.039936 0.034816 0.03584
1869 1.14326 0 1.60051 0.054272 0.039936 0.041984 0.044032 0.04096 0.034816 0.034816
1870 1.10349 0 1.6599 0.054272 0.039936 0.043008 0.043008 0.038912 0.034816 0.088064
1871 1.13628 0 1.5872 0.054272 0.039936 0.043008 0.045056 0.04096 0.034816 0.034816
1872 1.14269 0 2.59584 1.78688 0.039936 0.043008 0.045056 0.039936 0.034816 0.033792
1873 1.14909 0 1.72851 0.055296 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
1874 1.13497 0 0.817152 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
1875 1.12459 0 0.856064 0.05632 0.039936 0.041984 0.045056 0.039936 0.033792 0.03584
1876 1.14787 0 0.902144 0.054272 0.0512 0.044032 0.04608 0.039936 0.033792 0.03584
1877 1.06865 0 0.795648 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
1878 1.12433 0 0.831488 0.054272 0.038912 0.043008 0.045056 0.038912 0.034816 0.036864
1879 1.15996 0 0.813056 0.054272 0.037888 0.043008 0.04608 0.039936 0.034816 0.03584
1880 1.15391 0 0.811008 0.054272 0.04096 0.041984 0.043008 0.039936 0.034816 0.033792
1881 1.11254 0 0.817152 0.054272 0.039936 0.043008 0.044032 0.039936 0.034816 0.03584
1882 1.12244 0 0.818176 0.054272 0.039936 0.043008 0.045056 0.039936 0.03584 0.03584
1883 1.16362 0 0.7936 0.054272 0.039936 0.041984 0.044032 0.039936 0.034816 0.034816
1884 1.12962 0 0.822272 0.054272 0.039936 0.041984 0.045056 0.038912 0.034816 0.03584
1885 1.13435 0 0.807936 0.054272 0.039936 0.043008 0.044032 0.041984 0.034816 0.034816
1886 1.148 0 0.8192 0.055296 0.038912 0.043008 0.044032 0.039936 0.03584 0.03584
1887 1.13329 0 0.825344 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.03584
1888 1.1551 0 0.812032 0.054272 0.038912 0.043008 0.045056 0.039936 0.03584 0.034816
1889 1.18989 0 0.82432 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
1890 1.15568 0 0.81408 0.055296 0.039936 0.043008 0.045056 0.039936 0.033792 0.034816
1891 1.10269 0 0.832512 0.055296 0.039936 0.043008 0.045056 0.039936 0.034816 0.03584
1892 1.10941 0 0.841728 0.055296 0.039936 0.043008 0.045056 0.039936 0.034816 0.036864
1893 1.14526 0 0.807936 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.036864
1894 1.12677 0 0.85504 0.055296 0.039936 0.043008 0.045056 0.039936 0.034816 0.039936
1895 1.17315 0 0.826368 0.055296 0.039936 0.043008 0.045056 0.04096 0.034816 0.034816
1896 1.13908 0 0.857088 0.054272 0.039936 0.041984 0.041984 0.039936 0.03584 0.034816
1897 1.15645 0 0.90112 0.055296 0.043008 0.043008 0.044032 0.039936 0.034816 0.034816
1898 1.14561 0 1.0537 0.055296 0.038912 0.043008 0.048128 0.037888 0.034816 0.034816
1899 1.12373 0 0.87552 0.053248 0.039936 0.043008 0.045056 0.039936 0.033792 0.03584
1900 1.10812 0 0.897024 0.055296 0.038912 0.041984 0.044032 0.039936 0.070656 0.034816
1901 1.1474 0 0.953344 0.055296 0.038912 0.039936 0.04608 0.039936 0.033792 0.034816
1902 1.14723 0 0.861184 0.055296 0.039936 0.041984 0.04608 0.039936 0.034816 0.03584
1903 1.15708 0 0.809984 0.055296 0.039936 0.043008 0.044032 0.04096 0.034816 0.034816
1904 1.16074 0 0.804864 0.053248 0.038912 0.041984 0.044032 0.039936 0.034816 0.03584
1905 1.15227 0 0.815104 0.055296 0.038912 0.044032 0.045056 0.038912 0.034816 0.03584
1906 1.17148 0 0.83968 0.053248 0.039936 0.044032 0.044032 0.038912 0.034816 0.034816
1907 1.13683 0 0.811008 0.054272 0.039936 0.043008 0.045056 0.04096 0.034816 0.03584
1908 1.14428 0 0.832512 0.058368 0.039936 0.043008 0.044032 0.039936 0.034816 0.034816
1909 1.14745 0 0.812032 0.053248 0.038912 0.041984 0.045056 0.039936 0.034816 0.03584
1910 1.14429 0 0.917504 0.055296 0.03584 0.041984 0.045056 0.039936 0.033792 0.03584
1911 1.11148 0 0.832512 0.054272 0.039936 0.043008 0.045056 0.039936 0.03584 0.034816
1912 1.1514 0 0.774144 0.054272 0.038912 0.041984 0.045056 0.039936 0.03584 0.034816
1913 1.18498 0 0.8192 0.054272 0.037888 0.043008 0.045056 0.039936 0.034816 0.034816
1914 1.18212 0 0.842752 0.055296 0.043008 0.043008 0.045056 0.04096 0.033792 0.034816
1915 1.18615 0 0.81408 0.054272 0.039936 0.043008 0.045056 0.039936 0.033792 0.03584
1916 1.12349 0 0.816128 0.054272 0.041984 0.043008 0.045056 0.038912 0.034816 0.03584
1917 1.12788 0 0.81408 0.054272 0.038912 0.043008 0.045056 0.04096 0.034816 0.03584
1918 1.10143 0 0.841728 0.055296 0.038912 0.043008 0.044032 0.044032 0.034816 0.03584
1919 1.19008 0 0.817152 0.055296 0.039936 0.043008 0.045056 0.039936 0.03584 0.034816
1920 1.12868 0 0.802816 0.054272 0.039936 0.041984 0.045056 0.039936 0.03584 0.034816
1921 1.15658 0 0.820224 0.054272 0.039936 0.043008 0.045056 0.041984 0.034816 0.03584
1922 1.12711 0 0.84992 0.055296 0.039936 0.043008 0.0768 0.039936 0.034816 0.034816
1923 1.16119 0 0.813056 0.054272 0.039936 0.043008 0.045056 0.039936 0.03584 0.034816
1924 1.18073 0 0.827392 0.055296 0.039936 0.043008 0.044032 0.039936 0.034816 0.03584
1925 1.09266 0 0.817152 0.055296 0.039936 0.043008 0.044032 0.039936 0.034816 0.03584
1926 1.10886 0 0.812032 0.055296 0.038912 0.044032 0.045056 0.039936 0.034816 0.03584
1927 1.2021 0 0.811008 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.03584
1928 1.14633 0 0.822272 0.05632 0.039936 0.043008 0.045056 0.039936 0.03584 0.03584
1929 1.14432 0 0.811008 0.054272 0.039936 0.044032 0.045056 0.04096 0.034816 0.03584
1930 1.09747 0 0.812032 0.053248 0.039936 0.043008 0.045056 0.04096 0.034816 0.03584
1931 1.1453 0 0.818176 0.053248 0.039936 0.043008 0.045056 0.038912 0.03584 0.03584
1932 1.10597 0 0.81408 0.054272 0.039936 0.043008 0.044032 0.039936 0.034816 0.03584
1933 1.17878 0 0.817152 0.054272 0.039936 0.043008 0.044032 0.039936 0.03584 0.03584
1934 1.14671 0 0.864256 0.055296 0.039936 0.043008 0.045056 0.039936 0.03584 0.03584
1935 1.17022 0 1.90054 0.055296 0.039936 0.043008 0.043008 1.04858 0.034816 0.03584
1936 1.16583 0 0.80896 0.054272 0.04096 0.043008 0.045056 0.04096 0.033792 0.036864
1937 1.1219 0 0.806912 0.055296 0.039936 0.043008 0.044032 0.039936 0.034816 0.03584
1938 1.12827 0 0.82944 0.054272 0.04096 0.043008 0.044032 0.039936 0.03584 0.03584
1939 1.14156 0 0.843776 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
1940 1.10074 0 0.80896 0.053248 0.039936 0.041984 0.045056 0.038912 0.034816 0.03584
1941 1.19694 0 0.804864 0.053248 0.038912 0.043008 0.045056 0.038912 0.033792 0.03584
1942 1.15257 0 0.852992 0.054272 0.039936 0.043008 0.043008 0.039936 0.034816 0.03584
1943 1.14373 0 0.81408 0.054272 0.039936 0.041984 0.045056 0.039936 0.034816 0.034816
1944 1.11224 0 0.81408 0.053248 0.039936 0.043008 0.045056 0.038912 0.03584 0.03584
1945 1.18496 0 0.818176 0.053248 0.038912 0.043008 0.045056 0.037888 0.034816 0.03584
1946 1.21596 0 0.80896 0.055296 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
1947 1.12939 0 0.847872 0.055296 0.038912 0.043008 0.044032 0.039936 0.034816 0.03584
1948 1.13555 0 0.816128 0.053248 0.039936 0.043008 0.045056 0.039936 0.033792 0.03584
1949 1.14297 0 0.795648 0.054272 0.039936 0.043008 0.045056 0.038912 0.033792 0.03584
1950 1.13127 0 0.785408 0.054272 0.038912 0.043008 0.045056 0.039936 0.034816 0.03584
1951 1.17513 0 0.804864 0.054272 0.039936 0.041984 0.044032 0.039936 0.034816 0.03584
1952 1.15648 0 0.78848 0.054272 0.04096 0.043008 0.045056 0.038912 0.03584 0.03584
1953 1.1602 0 0.8192 0.053248 0.04096 0.043008 0.044032 0.038912 0.034816 0.03584
1954 1.1286 0 0.813056 0.054272 0.04096 0.044032 0.045056 0.038912 0.033792 0.036864
1955 1.16408 0 0.805888 0.052224 0.039936 0.041984 0.044032 0.039936 0.03584 0.033792
1956 1.1215 0 0.795648 0.055296 0.039936 0.043008 0.045056 0.039936 0.034816 0.03584
1957 1.18024 0 0.804864 0.053248 0.038912 0.043008 0.044032 0.038912 0.033792 0.03584
1958 1.1595 0 0.811008 0.053248 0.038912 0.043008 0.045056 0.038912 0.03584 0.033792
1959 1.1282 0 0.78848 0.054272 0.039936 0.043008 0.043008 0.038912 0.034816 0.03584
1960 1.15394 0 1.06189 0.054272 0.039936 0.080896 0.045056 0.039936 0.034816 0.03584
1961 1.18426 0 0.833536 0.053248 0.039936 0.043008 0.04608 0.039936 0.033792 0.03584
1962 1.14878 0 0.830464 0.055296 0.039936 0.043008 0.045056 0.039936 0.033792 0.034816
1963 1.12677 0 0.802816 0.054272 0.04096 0.043008 0.044032 0.038912 0.034816 0.034816
1964 1.16402 0 0.802816 0.053248 0.039936 0.043008 0.045056 0.038912 0.03584 0.034816
1965 1.16373 0 0.801792 0.054272 0.039936 0.043008 0.044032 0.037888 0.03584 0.034816
1966 1.16865 0 0.815104 0.055296 0.039936 0.043008 0.045056 0.039936 0.03584 0.03584
1967 1.10321 0 0.80384 0.054272 0.039936 0.044032 0.044032 0.038912 0.033792 0.03584
1968 1.12819 0 0.823296 0.054272 0.039936 0.043008 0.044032 0.037888 0.034816 0.033792
1969 1.1231 0 0.815104 0.054272 0.039936 0.043008 0.043008 0.038912 0.034816 0.033792
1970 1.17102 0 0.80896 0.054272 0.039936 0.041984 0.04608 0.039936 0.034816 0.034816
1971 1.15747 0 0.811008 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.036864
1972 1.16997 0 0.827392 0.054272 0.039936 0.043008 0.045056 0.037888 0.034816 0.036864
1973 1.14695 0 0.807936 0.052224 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
1974 1.13898 0 0.856064 0.055296 0.039936 0.043008 0.045056 0.039936 0.034816 0.036864
1975 1.12107 0 0.804864 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
1976 1.1565 0 0.7936 0.053248 0.04096 0.043008 0.045056 0.039936 0.034816 0.03584
1977 1.08976 0 0.801792 0.053248 0.039936 0.044032 0.044032 0.039936 0.034816 0.03584
1978 1.1689 0 0.856064 0.053248 0.039936 0.041984 0.045056 0.04096 0.034816 0.03584
1979 1.16772 0 0.80896 0.055296 0.039936 0.043008 0.045056 0.039936 0.034816 0.033792
1980 1.14358 0 0.799744 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
1981 1.11271 0 0.812032 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.03584
1982 1.10353 0 0.83456 0.055296 0.039936 0.043008 0.045056 0.038912 0.034816 0.033792
1983 1.14733 0 0.82432 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
1984 1.14499 0 0.920576 0.108544 0.039936 0.041984 0.045056 0.038912 0.03584 0.032768
1985 1.15494 0 0.813056 0.053248 0.038912 0.041984 0.045056 0.038912 0.034816 0.033792
1986 1.08323 0 0.877568 0.054272 0.039936 0.043008 0.043008 0.039936 0.034816 0.034816
1987 1.13239 0 0.811008 0.055296 0.039936 0.043008 0.045056 0.038912 0.033792 0.03584
1988 1.12825 0 0.813056 0.054272 0.04096 0.041984 0.045056 0.038912 0.034816 0.034816
1989 1.10424 0 0.811008 0.054272 0.039936 0.043008 0.045056 0.038912 0.03584 0.034816
1990 1.1372 0 0.815104 0.055296 0.039936 0.043008 0.044032 0.039936 0.033792 0.034816
1991 1.12642 0 0.801792 0.054272 0.039936 0.043008 0.045056 0.037888 0.034816 0.034816
1992 1.1155 0 0.831488 0.053248 0.039936 0.041984 0.045056 0.038912 0.034816 0.034816
1993 1.12582 0 0.828416 0.054272 0.038912 0.044032 0.045056 0.039936 0.034816 0.034816
1994 1.14125 0 0.847872 0.055296 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
1995 1.13768 0 0.807936 0.054272 0.039936 0.043008 0.044032 0.039936 0.034816 0.034816
1996 1.14237 0 0.846848 0.053248 0.039936 0.044032 0.044032 0.038912 0.033792 0.03584
1997 1.14026 0 0.811008 0.054272 0.039936 0.044032 0.045056 0.038912 0.03584 0.03584
1998 1.08744 0 0.813056 0.055296 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
1999 1.14955 0 0.81408 0.054272 0.039936 0.043008 0.045056 0.039936 0.033792 0.03584
2000 1.12397 0 0.845824 0.054272 0.038912 0.043008 0.075776 0.038912 0.033792 0.034816
2001 1.12484 0 0.81408 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
2002 1.14427 0 0.807936 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
2003 1.19825 0 0.787456 0.054272 0.038912 0.044032 0.045056 0.038912 0.034816 0.034816
2004 1.1321 0 0.812032 0.054272 0.038912 0.043008 0.045056 0.038912 0.034816 0.03584
2005 1.16628 0 0.806912 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
2006 1.10678 0 0.845824 0.055296 0.039936 0.043008 0.045056 0.04096 0.034816 0.034816
2007 1.15948 0 0.840704 0.053248 0.038912 0.04608 0.044032 0.038912 0.034816 0.034816
2008 1.16048 0 0.8192 0.052224 0.038912 0.043008 0.044032 0.039936 0.03584 0.036864
2009 1.13898 0 0.807936 0.052224 0.039936 0.041984 0.045056 0.039936 0.034816 0.036864
2010 1.16615 0 0.851968 0.055296 0.039936 0.043008 0.045056 0.039936 0.03584 0.034816
2011 1.12951 0 0.766976 0.053248 0.038912 0.041984 0.044032 0.039936 0.036864 0.03584
2012 1.15286 0 0.79872 0.054272 0.039936 0.043008 0.043008 0.038912 0.034816 0.033792
2013 1.13012 0 0.823296 0.054272 0.038912 0.041984 0.043008 0.038912 0.034816 0.034816
